5.78075123,0.147219961
5.792912772,0.203540947
5.802456361,0.247194183
5.812991472,0.294336258
5.823027832,0.337790563
5.83366036,0.381773439
5.844293133,0.423172081
5.853045397,0.455000459
5.861510765,0.483632297
5.871020034,0.513047137
5.882080179,0.543319231
5.891436852,0.56540993
5.902878156,0.587806904
5.913177444,0.603431417
5.922217732,0.613483719
5.932869131,0.620843064
5.941759451,0.623235689
5.950931175,0.622128145
5.961952794,0.616041142
5.972057846,0.605993978
5.981298589,0.59316648
5.992887785,0.572328265
6.00344603,0.548958839
6.013424693,0.523263161
6.022160718,0.498086154
6.03259494,0.465009289
6.042802725,0.429810699
6.050821353,0.40043484
6.058121513,0.372534577
6.067462358,0.335458831
6.077614379,0.293773995
6.087864115,0.250645994
6.096555119,0.213585225
6.107893891,0.165028467
6.118633277,0.119326849
6.128155979,0.079458274
6.139126242,0.034770874
6.14994258,-0.007541123
6.158637718,-0.039958904
6.168920217,-0.076100602
6.178268376,-0.106606373
6.189131156,-0.13891062
6.201093603,-0.170199253
6.211268051,-0.193007287
6.223026793,-0.214756063
6.233991381,-0.230394701
6.24420201,-0.240785049
6.253627148,-0.246719156
6.263583713,-0.249129741
6.27199404,-0.24807257
6.28120108,-0.243690869
6.293625176,-0.232535762
6.304166222,-0.218501315
6.313695806,-0.202355421
6.321264457,-0.18728232
6.331567682,-0.163729235
6.34076694,-0.139925963
6.3511199,-0.110261188
6.359928578,-0.082845474
6.37035137,-0.048124884
6.379285236,-0.016666926
6.390010294,0.022787252
6.398555271,0.055275532
6.407678243,0.090706645
6.420686017,0.141968988
6.43307055,0.19088089
6.443318132,0.230904733
6.454169402,0.272367298
6.463973886,0.308636845
6.472415369,0.338690138
6.482078669,0.371503928
6.493170881,0.406727879
6.50434566,0.439152683
6.513868033,0.464066901
6.523699055,0.486935499
6.532709622,0.505188502
6.541911219,0.521027355
6.553920542,0.537279481
6.562999208,0.54615834
6.573087506,0.552523569
6.584149552,0.555203941
6.592951974,0.554107653
6.603902427,0.548772054
6.614623356,0.539352812
6.624652246,0.526891994
6.634922459,0.51062409
6.647331912,0.486508144
6.658019786,0.462095035
6.666510073,0.440483181
6.677870086,0.408787804
6.689818454,0.372426951
6.700755056,0.33685166
6.71123062,0.301117928
6.721366868,0.265370141
6.732892486,0.223799411
6.742633546,0.188262239
6.753101252,0.150076193
6.763066343,0.11410533
6.772767337,0.079785033
6.782585427,0.046069347
6.792610719,0.013015252
6.803187565,-0.020015599
6.812964167,-0.048574057
6.824135807,-0.07857773
6.835075054,-0.104940497
6.845986607,-0.127939964
6.85480445,-0.143937465
6.864113954,-0.158179212
6.875043468,-0.171291602
6.884534156,-0.179430436
6.894439546,-0.184655779
6.905633132,-0.186529257
6.915923208,-0.184511339
6.927663159,-0.177885507
6.937665766,-0.168661469
6.947270726,-0.15679054
6.957090595,-0.14171373
6.968305039,-0.121043102
6.978667678,-0.098886272
6.988657666,-0.074980384
6.998783982,-0.048457841
7.009345786,-0.01865543
7.019637919,0.012177788
7.029067679,0.04172611
7.04051902,0.078878764
7.049462642,0.108570761
7.059479569,0.142217098
7.070883903,0.180624587
7.081004875,0.214426424
7.092590786,0.252339453
7.103527162,0.286955683
7.113789581,0.318044985
7.124245385,0.347979424
7.132835536,0.371034339
7.143750175,0.398059823
7.153717242,0.420294877
7.163007537,0.438744789
7.173452484,0.456698287
7.18376766,0.471385491
7.19467298,0.483487112
7.205215969,0.491717621
7.214279777,0.496003235
7.224508894,0.497706696
7.234389438,0.496196786
7.243883315,0.491854649
7.252623133,0.485401701
7.263890959,0.473719203
7.274391012,0.459555559
7.284851643,0.442454624
7.296109186,0.42093391
7.305549243,0.400588784
7.315157687,0.377923691
7.325351159,0.351951755
7.335263892,0.325046711
7.3439918,0.300230259
7.353582472,0.271971236
7.364343639,0.239330343
7.376329767,0.202272316
7.385882378,0.172549671
7.396075721,0.140971043
7.405596747,0.111875682
7.414298523,0.085841729
7.424497853,0.056268094
7.433624001,0.030892662
7.445230253,0.000404582
7.456095379,-0.025983545
7.466249908,-0.048483513
7.477106415,-0.0699752
7.486050574,-0.085533392
7.495375911,-0.099565698
7.50404821,-0.110525829
7.514134975,-0.12065872
7.524145804,-0.127872594
7.531855659,-0.131462513
7.541668606,-0.133523269
7.552902845,-0.132418478
7.56177273,-0.128948337
7.570941341,-0.122989711
7.578850127,-0.115957421
7.587890572,-0.105840749
7.59844903,-0.091343876
7.608171498,-0.075589389
7.61598866,-0.061345348
7.627007968,-0.03906229
7.635694342,-0.019839737
7.645329571,0.003002656
7.656314003,0.03073459
7.667972436,0.061783687
7.676876339,0.086361224
7.687681542,0.116878854
7.696529296,0.142215034
7.706521395,0.170940593
7.71516751,0.195674459
7.723675307,0.219713791
7.733687143,0.247393503
7.743467804,0.273558341
7.75336673,0.298916649
7.761483087,0.318703717
7.770750727,0.340023555
7.781158638,0.362167034
7.788499591,0.376528158
7.797397003,0.392407557
7.805794779,0.405753726
7.815241582,0.418747323
7.82589817,0.430712887
7.835819664,0.439192623
7.845135739,0.44476416
7.855350537,0.448181888
7.866406217,0.448710144
7.877402166,0.446002996
7.88782019,0.440494259
7.897330154,0.433012727
7.907324602,0.422701474
7.917055248,0.410346972
7.928785073,0.392586974
7.939786358,0.37329223
7.949566713,0.354196108
7.960777732,0.330321716
7.972241967,0.304043835
7.982295261,0.279692747
7.992568282,0.253813835
8.003141793,0.226416544
8.01212485,0.202756667
8.022284276,0.175820326
8.03225091,0.149461064
8.041583348,0.125065514
8.051176024,0.100502962
8.061657345,0.074495624
8.07369961,0.046041424
8.08198679,0.027554536
8.091703995,0.007205332
8.101088024,-0.010925662
8.110796821,-0.027956286
8.12138097,-0.044358617
8.132050316,-0.058457203
8.141276754,-0.068578081
8.152559802,-0.078238599
8.161560897,-0.083729155
8.170132416,-0.087087327
8.180525521,-0.088683748
8.189213847,-0.087932674
8.201170501,-0.083823441
8.211029515,-0.077812254
8.219500543,-0.070816174
8.229655042,-0.060288167
8.238253334,-0.049618563
8.248976474,-0.034187238
8.258232959,-0.019098235
8.269449799,0.001187429
8.279799147,0.021641752
8.288964589,0.040967198
8.29950094,0.064364373
8.310530602,0.089930836
8.320643048,0.114092449
8.329673627,0.136040947
8.339808934,0.160858331
8.350199506,0.186249081
8.358897845,0.2072734
8.368527516,0.23010795
8.378711637,0.253536872
8.388956989,0.276128344
8.400470331,0.300082837
8.410071126,0.31869132
8.421479956,0.338928551
8.431940011,0.355484816
8.442437052,0.370002971
8.452458942,0.381774966
8.464752943,0.39328627
8.474799733,0.400213513
8.484246222,0.404650263
8.492280562,0.406819431
8.503162648,0.407381018
8.513824368,0.405279727
8.525831359,0.399810249
8.535257496,0.393269157
8.544660765,0.384844714
8.554071739,0.374598953
8.563225821,0.362990097
8.574072751,0.347280332
8.584372371,0.330554271
8.595117104,0.311428099
8.605782447,0.29096509
8.617013385,0.268079244
8.628298177,0.243984877
8.63770507,0.223278767
8.648662543,0.198710531
8.659665069,0.17381989
8.669530408,0.15155975
8.678011414,0.132642711
8.686706961,0.113606319
8.697545811,0.090594876
8.705492257,0.074366845
8.715130167,0.055567118
8.724231256,0.038839405
8.735699032,0.019378363
8.745871858,0.00377444
8.757234871,-0.011603151
8.767434055,-0.023396993
8.776418437,-0.032110464
8.786727032,-0.040087324
8.796993072,-0.045818569
8.807233061,-0.049294212
8.815952863,-0.050478938
8.824260585,-0.050096065
8.834535869,-0.047612609
8.844604595,-0.043062443
8.853729004,-0.037159444
8.864457031,-0.028124797
8.876240907,-0.015712386
8.885887584,-0.003728328
8.896586302,0.011335817
8.908683422,0.030397312
8.91903457,0.048203212
8.930138481,0.068588078
8.939962637,0.087542572
8.950231898,0.108081106
8.95900959,0.126058909
8.969519238,0.147892283
8.979953213,0.169681212
8.989676951,0.189886128
8.99887281,0.208734098
9.008709762,0.228437516
9.019110185,0.24856095
9.027159713,0.263512828
9.035998271,0.279172778
9.045782317,0.29543926
9.055913906,0.310945041
9.065560388,0.324309113
9.076385065,0.337541076
9.086149068,0.34777048
9.096422716,0.356696918
9.106088347,0.363312371
9.114693729,0.367705176
9.125260343,0.371122544
9.134069938,0.372283142
9.1434415,0.371825636
9.153787363,0.3693078
9.16562233,0.363887129
9.17550367,0.357352293
9.185489228,0.348977648
9.195942471,0.338399739
9.205669717,0.326990123
9.217377684,0.311416665
9.227111377,0.297083935
9.23510711,0.28447074
9.243731249,0.270116345
9.252240625,0.255292624
9.263427379,0.234992692
9.274597638,0.21404047
9.28297625,0.198022832
9.293498273,0.177736829
9.306493665,0.152736233
9.315570386,0.135514905
9.325913712,0.116329054
9.334032698,0.10171741
9.345527192,0.081896352
9.353930929,0.068174671
9.362868408,0.054396196
9.372773299,0.040234769
9.383391271,0.026507343
9.393215281,0.015276728
9.40238897,0.006158932
9.413370322,-0.002919343
9.423366612,-0.009372629
9.435729588,-0.014896934
9.446176005,-0.01741686
9.454902095,-0.018008648
9.465641342,-0.016837836
9.474820893,-0.014187418
9.484238505,-0.009915288
9.495682997,-0.002667041
9.507238191,0.006840543
9.516593641,0.016055792
9.52643968,0.027115825
9.537966328,0.041684057
9.54969667,0.05812071
9.559013237,0.072180137
9.56714822,0.085079503
9.576758435,0.100945529
9.584451038,0.114043674
9.59518764,0.132761182
9.605607932,0.151229276
9.615556703,0.168952737
9.62618664,0.187803781
9.637000977,0.206671589
9.647068687,0.223760188
9.656947458,0.239913781
9.66707096,0.255678837
9.675353388,0.267878868
9.685157395,0.281395856
9.696129737,0.295197812
9.70382488,0.303966092
9.714519344,0.314809405
9.722481044,0.321800077
9.733874327,0.330102258
9.745191023,0.336278813
9.755921949,0.340170069
9.767491118,0.342188014
9.776901634,0.34216095
9.788706794,0.340036421
9.798826298,0.336394337
9.80859473,0.331320109
9.817728944,0.325234929
9.827791932,0.317095036
9.835958626,0.309438357
9.847717045,0.296874621
9.858849995,0.283453223
9.869133237,0.269893926
9.879960183,0.254585489
9.889201551,0.240803627
9.897302771,0.228279738
9.90797326,0.211300692
9.918371789,0.194394256
9.9283417,0.178017552
9.939374137,0.159897917
9.950158927,0.142386642
9.961348221,0.124642383
9.970226105,0.11100115
9.979940614,0.09665916
9.989159855,0.083734877
9.999623793,0.070013814
10.00961345,0.057979796
10.02042151,0.04625969
10.03139326,0.035863715
10.04208754,0.027287113
10.05248184,0.020499686
10.06365568,0.014979345
10.07551631,0.011206706
10.08566094,0.009721103
10.09755942,0.010037346
10.10784089,0.012086759
10.11636259,0.015009077
10.12608216,0.019655745
10.13581997,0.025659672
10.14604843,0.033359554
10.15758089,0.043650456
10.16885519,0.055230211
10.17878841,0.066558837
10.18743815,0.077191958
10.19778262,0.090729624
10.20813182,0.105027337
10.21865413,0.120171921
10.23008058,0.137128694
10.23940487,0.151210403
10.25003004,0.1673541
10.25942043,0.181570132
10.26993288,0.19727174
10.27935916,0.211028657
10.29101075,0.2274327
10.30181422,0.241876552
10.31141445,0.253972041
10.31994187,0.264039134
10.33017601,0.275169182
10.3395953,0.284401437
10.34868624,0.292317006
10.3586018,0.299766456
10.36879613,0.306074121
10.37739667,0.310292662
10.38685978,0.313740805
10.39640535,0.315936142
10.40463954,0.316783934
10.41575114,0.316381866
10.42588782,0.31447313
10.43565102,0.311265672
10.44544485,0.306733778
10.45679501,0.299900239
10.46524566,0.293765685
10.47456871,0.286027746
10.48389368,0.277339355
10.49130563,0.269803731
10.50194159,0.258109316
10.51180971,0.246436289
10.52082813,0.235174447
10.52967157,0.223670468
10.53980028,0.210049944
10.54704384,0.200091923
10.55616115,0.187392351
10.56658818,0.17276298
10.57662243,0.158714213
10.58582589,0.145980958
10.59634985,0.13174136
10.60782583,0.116774919
10.61721495,0.105091992
10.62777498,0.092684161
10.638906,0.080579816
10.64890675,0.070664411
10.65985548,0.060948061
10.66963167,0.05337798
10.67910599,0.047112638
10.6875217,0.0424777
10.69733917,0.038219266
10.70863721,0.034890773
10.7182718,0.033401372
10.72680569,0.033121709
10.73812455,0.034242594
10.74867784,0.036785163
10.75860237,0.040461349
10.76922462,0.045741779
10.77812271,0.051192615
10.78831561,0.058527978
10.79687951,0.065538142
10.80489078,0.072747349
10.81470895,0.082369999
10.82410762,0.092309961
10.8348058,0.104370281
10.84595815,0.117634596
10.85755673,0.132018207
10.8685315,0.146005673
10.87843653,0.158801184
10.88859055,0.171953791
10.89818214,0.184293769
10.90774033,0.19639904
10.91594516,0.206556533
10.92555487,0.218085241
10.9346561,0.22855892
10.94558116,0.240434803
10.95626687,0.251183629
10.96824844,0.262067072
10.9772758,0.269365409
10.98802956,0.276966803
10.99871255,0.283272881
11.00901075,0.288123355
11.01916353,0.291687643
11.02924342,0.29399955
11.03820806,0.295009898
11.04853468,0.294944628
11.05892437,0.29355589
11.0702873,0.290542452
11.08066066,0.286468308
11.0889793,0.282325556
11.09863047,0.276592374
11.10897239,0.269402723
11.11828858,0.262061808
11.12853302,0.253125219
11.13823225,0.24391326
11.14935505,0.232564226
11.16219095,0.218601743
11.17222884,0.207179709
11.18274746,0.194877319
11.19155842,0.184400163
11.20063878,0.173530152
11.2114858,0.160575848
11.22149075,0.148779889
11.23082912,0.138005668
11.24059904,0.127076538
11.25053693,0.116419141
11.25931724,0.107467677
11.26905733,0.098127614
11.27858599,0.089657833
11.2872401,0.082605909
11.29773602,0.074952826
11.30913213,0.067851092
11.31988207,0.062379686
11.32811843,0.059029329
11.33917022,0.055714149
11.34851913,0.053982277
11.35869924,0.05321964
11.3681221,0.053551183
11.37789032,0.054941999
11.38741118,0.057312047
11.39826216,0.061206858
11.40820431,0.065854152
11.41723815,0.070931203
11.42706279,0.077324206
11.43843531,0.085773778
11.45009204,0.095483295
11.46210272,0.106441961
11.47171968,0.115805716
11.48406588,0.128460626
11.49258435,0.137512069
11.50201521,0.147746968
11.51275796,0.159569123
11.52307303,0.170966553
11.53198184,0.180754694
11.54147941,0.191043091
11.55230508,0.202476219
11.5615347,0.211887911
11.5708814,0.221013549
11.58194809,0.231181905
11.59197133,0.239700855
11.60261179,0.247934139
11.61175218,0.254277926
11.62169272,0.26035579
11.63087902,0.265169209
11.64126653,0.269640466
11.65246988,0.273260061
11.66307122,0.275495459
11.67253108,0.276493817
11.68318605,0.276485427
11.69359193,0.275325114
11.70411211,0.273015902
11.71481197,0.269532863
11.72425785,0.2655489
11.73572243,0.259620578
11.74533887,0.253778457
11.75630529,0.246223317
11.76538938,0.239307044
11.77690402,0.229779026
11.78739588,0.220456622
11.79485661,0.213515338
11.80601863,0.202744346
11.81647742,0.192336696
11.82844096,0.180199685
11.83883106,0.169590666
11.85036965,0.157879382
11.85855774,0.149693406
11.86914797,0.13935521
11.87813214,0.130880615
11.88923497,0.120884922
11.89993441,0.111847459
11.9090767,0.104660588
11.92035482,0.096573398
11.93024208,0.090267332
11.94195315,0.083829679
11.95256217,0.079026101
11.96193902,0.075631862
11.97304174,0.072677183
11.98518822,0.07078948
11.99449449,0.070301247
12.00552595,0.070806439
12.01715648,0.072603001
12.0277726,0.075352434
12.037054,0.078596407
12.04723675,0.083018657
12.05767239,0.088435417
12.06840419,0.094869744
12.07827333,0.101495451
12.08935527,0.109663001
12.09947172,0.117706341
12.10887607,0.125611584
12.11963545,0.135070389
12.12903814,0.143617548
12.13921781,0.153075396
12.14894511,0.162222684
12.15943688,0.172113687
12.17042227,0.182385021
12.18026044,0.191406969
12.19093054,0.200898797
12.20133741,0.209766279
12.20912188,0.216092695
12.21965985,0.224169369
12.22858974,0.230519142
12.24001562,0.237907091
12.25030818,0.243799102
12.26049107,0.248848705
12.27079388,0.253110076
12.28082628,0.256396066
12.2919202,0.258999834
12.30303882,0.260499095
12.31434683,0.260874446
12.32531824,0.260138767
12.33583545,0.258439228
12.3453656,0.25608832
12.35503063,0.25293895
12.36525136,0.248797932
12.37591765,0.243635881
12.38803682,0.236804159
12.39862505,0.230070041
12.40817795,0.223448318
12.41786607,0.216269942
12.42676753,0.209323983
12.43650618,0.201412132
12.44592486,0.193512566
12.45695622,0.184045016
12.46794491,0.174494265
12.47944301,0.16449684
12.48991012,0.155498522
12.50018246,0.146856966
12.51003909,0.138822878
12.52101462,0.130265713
12.53081856,0.123038904
12.54201207,0.115363267
12.55158232,0.109358385
12.56010942,0.104487642
12.57076027,0.099090657
12.58065589,0.094804177
12.59007019,0.091410023
12.60013194,0.088546265
12.60789979,0.086887657
12.61671084,0.08559776
12.626266,0.084920209
12.63739261,0.085083509
12.64859696,0.086278612
12.65934047,0.088378745
12.66917361,0.09109519
12.67803833,0.094168724
12.68891627,0.098706039
12.69864854,0.103434264
12.70888584,0.109040528
12.7190574,0.115193577
12.73093007,0.12302332
12.74000669,0.129414688
12.74985866,0.136682842
12.76046773,0.144815609
12.77093698,0.153063811
12.7790932,0.159584783
12.78999442,0.168355226
12.80142591,0.177511434
12.81210289,0.185921041
12.82408739,0.195078819
12.83432914,0.202578272
12.84480608,0.209857252
12.85509955,0.216550325
12.863988,0.221915206
12.87485419,0.227899042
12.88399394,0.232390271
12.89451174,0.236891572
12.9042486,0.240381314
12.9134964,0.24306381
12.92445182,0.245418117
12.9334414,0.246669486
12.94352228,0.247337073
12.95268097,0.247271507
12.96324279,0.246413279
12.97255091,0.244971411
12.98269599,0.242681917
12.99297552,0.239622414
13.00340627,0.235790412
13.01503532,0.230706239
13.0252824,0.225571081
13.0345449,0.22045015
13.04454459,0.214467151
13.05524319,0.207616851
13.06524122,0.200864947
13.07600594,0.193288823
13.08646677,0.185706124
13.0943351,0.179910195
13.1057231,0.171459457
13.11507403,0.164531829
13.12697986,0.155824769
13.13699581,0.148679561
13.14632529,0.142233999
13.15795081,0.134566665
13.16832628,0.128147035
13.17692627,0.123180162
13.18701731,0.117812038
13.19881251,0.112230414
13.20766897,0.108569783
13.21759343,0.105041634
13.22778743,0.102077316
13.23739735,0.099916288
13.24807505,0.098259063
13.25828187,0.097423401
13.2676923,0.097307731
13.27631271,0.097752454
13.2879056,0.099170355
13.2970768,0.100942578
13.30693359,0.103464184
13.31606791,0.106344958
13.327923,0.110823638
13.33780526,0.115153088
13.34741103,0.119836884
13.358873,0.125977502
13.36961631,0.132210072
13.37852507,0.137675629
13.38910443,0.144451252
13.39797196,0.150314747
13.40891542,0.157711932
13.41851888,0.164287499
13.42746951,0.170429163
13.43535044,0.175807198
13.44459452,0.182034321
13.45539334,0.189132948
13.466185,0.195963167
13.47570668,0.201710699
13.48490369,0.206965691
13.49455314,0.212125807
13.50646041,0.217923774
13.51676988,0.222373532
13.52658066,0.226071125
13.53593947,0.229079117
13.54600772,0.231722207
13.55590367,0.233701076
13.56522409,0.2349918
13.57501643,0.235743312
13.58674328,0.235828325
13.59537979,0.235322232
13.60486878,0.234214996
13.61483035,0.232443677
13.62594398,0.229754782
13.63764334,0.226150621
13.64844724,0.222163397
13.65850994,0.217926978
13.6685692,0.213235593
13.67807498,0.208423633
13.68874809,0.202639338
13.69905739,0.196729736
13.70644968,0.192332357
13.71628883,0.186317873
13.72612832,0.180171343
13.73526014,0.174400438
13.74591831,0.167649989
13.75531496,0.161738131
13.76439778,0.156110513
13.77398043,0.150318841
13.7857017,0.143513257
13.79727056,0.137178625
13.8077758,0.131822284
13.81811186,0.126974321
13.82832073,0.122643089
13.84015082,0.118243881
13.85099739,0.114841799
13.86048643,0.112394167
13.8694368,0.110557734
13.87824724,0.109210714
13.88730554,0.108310847
13.89818588,0.107885344
13.90774437,0.108100067
13.9168365,0.108807994
13.92819273,0.110368945
13.93883011,0.112495989
13.94865178,0.115008795
13.96157594,0.119074571
13.97154141,0.122758297
13.9802487,0.126335543
13.98962608,0.13052774
14.00051627,0.135786579
14.01086561,0.141116323
14.02065359,0.14640588
14.03144403,0.152453638
14.04162318,0.158305118
14.05145527,0.164034899
14.05991552,0.168984862
14.07026721,0.175013491
14.08089889,0.181110983
14.09149694,0.187029527
14.10032045,0.191791862
14.11018074,0.196885601
14.11949819,0.201434103
14.1276033,0.205150877
14.13701914,0.209156616
14.14773458,0.213268069
14.15745032,0.216551098
14.16678317,0.219280838
14.17619098,0.221592026
14.18664034,0.223621226
14.19849,0.225210912
14.20893885,0.225968318
14.21857373,0.226124959
14.23000415,0.225637551
14.24147993,0.224424313
14.25083784,0.222913465
14.26197362,0.220531621
14.27304445,0.217567271
14.28337902,0.214293728
14.2907687,0.211673747
14.30162757,0.207435437
14.31280124,0.202639538
14.32229947,0.198260255
14.3322104,0.193439785
14.34167885,0.188639152
14.35115567,0.183688887
14.36126209,0.178299411
14.37264958,0.172152594
14.38348399,0.166303497
14.39311461,0.16115995
14.40397208,0.155484073
14.41428,0.150271687
14.42381599,0.145648677
14.4332627,0.141297622
14.44293769,0.137114077
14.4537883,0.132791097
14.46208863,0.129780023
14.47223475,0.126482174
14.48155635,0.123850355
14.49247528,0.121281641
14.50439106,0.119140393
14.51718279,0.117635495
14.52860345,0.116996743
14.53766447,0.116962522
14.54804121,0.117433737
14.56035567,0.118693739
14.57051766,0.1202939
14.57958046,0.122134413
14.59022124,0.124771237
14.60042703,0.127755654
14.61126472,0.131375488
14.62035223,0.134735432
14.63114966,0.139066773
14.64388098,0.144574775
14.65512137,0.149737927
14.66425855,0.154094691
14.67159608,0.157670267
14.6808722,0.162256772
14.69161626,0.167614265
14.70149957,0.172536247
14.71213826,0.177772489
14.72276385,0.182882299
14.73400149,0.188098202
14.74649724,0.193589905
14.75669694,0.197774075
14.76513306,0.200999616
14.77621959,0.204876813
14.78375813,0.207258595
14.79326158,0.209946466
14.80311785,0.212343038
14.81406484,0.214515702
14.82317667,0.215916243
14.83380782,0.217064789
14.844311,0.217674345
14.85574402,0.217738314
14.8665166,0.217228761
14.87679097,0.216236572
14.88732308,0.214722304
14.89824718,0.212644263
14.90792851,0.210392363
14.91671248,0.208033023
14.92591957,0.205258569
14.93859263,0.200978923
14.94837145,0.19735111
14.9583756,0.193385809
14.9677416,0.189475944
14.97733559,0.185310469
14.9855294,0.181654387
14.99489503,0.177397822
15.00610772,0.172238196
15.01681252,0.167305624
15.02691264,0.162697503
15.03832803,0.157601324
15.04629055,0.154149296
15.05620589,0.150004052
15.0664687,0.14593086
15.07577299,0.142462145
15.0849317,0.139280209
15.094539,0.136220762
15.10473596,0.133317955
15.11521831,0.130734765
15.12423305,0.128858683
15.13306858,0.127343689
15.14399529,0.125927482
15.15232033,0.12519455
15.16102872,0.124751022
15.16980767,0.124637988
15.18053858,0.124952071
15.19098524,0.125732704
15.19976876,0.12674572
15.2101403,0.128350175
15.21941353,0.130145588
15.22954816,0.132478011
15.23899331,0.134978384
15.24980371,0.138195349
15.25954562,0.141386242
15.27012809,0.145124435
15.27963347,0.148688665
15.29108173,0.153199267
15.30189694,0.157627184
15.3113076,0.161570663
15.32051887,0.165477671
15.3299111,0.169475797
15.33994101,0.17372301
15.34917059,0.177575806
15.35953796,0.181800247
15.36994383,0.185890428
15.38085991,0.189969573
15.39090765,0.193491398
15.40029089,0.196547505
15.40970423,0.199361685
15.41966807,0.202040904
15.43099146,0.204683042
15.44119974,0.2066752
15.450845,0.208202492
15.4617316,0.209495733
15.47395085,0.210384746
15.48313309,0.210653801
15.49425599,0.210518918
15.50417378,0.209976341
15.51349483,0.209110804
15.52434012,0.207684289
15.5346762,0.205924755
15.54351231,0.20412627
15.55389562,0.201685366
15.56375171,0.199064787
